,,,,,,,,,,-0.196938,-1.178818,-1.480313,-2.56761,-0.699296,-0.49342,0.81368,2.378617,2.710071,3.785928,2.704976,4.153885,5.061818,4.343721,4.351897,3.729819,2.336649,1.592191,1.031333,1.835274,1.7261,1.194846,-0.646368,1.236983,0.805325,0.22159,1.126987,0.602171,0.885053,-0.075716,0.368093,0.36478,1.58027,0.748909,0.157248,1.183234,0.010277,0.596611,-0.689528,-0.572186,0.761547,1.003218,-0.047168,-0.599724,0.563868,-0.614367,1.365567,1.191495,2.534902,1.801463,1.87988,2.143676,2.990742,4.482068,2.907269,2.682626,1.645966,0.973788,-0.061947,1.267996,0.001955,-0.384468,-1.050734,-1.465975,-1.05133,-0.511478,-1.506479,-0.769462,1.035403,1.397766,2.308274,1.806086,1.612774,0.137037,-0.14188,0.394587,1.313223,1.159327,0.489422,0.351327,-0.488196,-0.627827,-0.803403,-0.317607,1.080157,0.473164,1.207233,0.343241,0.026383,-0.806985,-0.694461,-0.50758,1.712714,2.218042,1.960808,2.051702,2.642251,3.346788,2.595139,2.504025,3.268528,3.390109,2.232604,2.942023,2.63426,2.558306,0.564804,1.841557,1.391065,2.040588
SERIES uo
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.75422101,54.88273463,50.03244043,43.65041487,38.16831926,42.03632737,46.32043309,45.691284,44.38983813,46.68484949,46.91904093,52.08688878,49.19801723,52.71167032,55.4887645,51.38757076,55.36363203,57.30396867,50.7389954,52.26978719,42.90448854,42.54615406,46.38606302,46.85959751,43.86135624,47.21782726,50.46048515,49.74463232,52.93594477,50.59071358,50.89363936,47.58486618,51.21775575,51.32894989,55.22567136,57.21635988,57.59822227,54.34288699,58.60981483,52.00285601,48.2244374,50.29383489,45.90389515,52.22843834,50.78756869,51.87163592,55.52972083,56.29547833,53.15972513,50.09492032,50.91957717,53.63072792,54.83959326,55.84130297,54.23994158,56.10743248,57.34261377,52.83160778,52.16607561,49.82201245,49.69386575,54.05858236,55.45731557,58.64903141,53.42172916,55.71311226,63.73818367,63.04876199,62.12916959,56.11840085,55.81733338,57.90498457,57.02727619,50.85530549,54.033469,49.99278164,56.23757922,54.1585643,57.59649296,58.60021586,55.84969567,55.44133767,57.76054311,59.04741792,61.01205896,64.74765215,66.72211526,68.05019906,65.88371365,67.68093226,62.71581523,61.94528543
SERIES ao
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.531623926,2.513239429,2.458165468,2.340829524,2.267877785,2.263942165,2.098560685,1.860596209,1.641267115,1.582249815,1.586754918,1.553344009,1.597103138,1.738126018,1.511807497,1.209798162,0.8969199824,0.5877576088,0.4324343147,0.4278544559,0.36213365,0.5537487059,0.7233630382,0.6801833412,0.7940095265,1.037659662,1.198164359,1.266720476,1.522724129,1.754708365,2.037301585,2.386398124,2.615873444,2.569244244,2.443237874,2.041268006,1.584969982,1.259239,0.9656053,0.7583739441,0.8392974882,0.9555423853,0.9522156206,0.90798155,0.7560143412,0.53143755,0.5392534618,0.7613764706,1.173877997,1.460373385,1.552194894,1.340612971,1.066851541,0.6668008676,0.3569583324,0.3560599029,0.4026236706,0.4502934853,0.5299047647,0.5917385118,0.4058986765,0.2622104118,0.2351832912,0.2473349294,0.2605144059,0.4176726294,0.4900087088,0.3952222824,0.3217211853,0.4136141529,0.7453147971,1.064105347,1.451386562,1.852112674,2.100055009,2.206111274,2.185782965,2.159921347,2.086153594,2.048966835,2.097241932,2.454011324,2.757177165,2.853443476,2.967048194,2.931178232,2.712168612
SERIES tsi
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9147161,31.61705113,30.10978682,28.27358605,27.68577045,27.44346468,27.42331791,27.53352889,28.45306988,26.82586016,25.52917016,21.81627396,18.62333262,17.94395866,19.02827187,17.69017334,15.6254759,16.17781159,15.17547002,16.18825918,16.61973181,17.49508634,16.38252202,17.32497826,19.83117195,21.68868337,24.60647435,26.15755262,25.5123869,25.06040625,22.89375478,19.68849878,17.8878954,16.22582256,16.09120291,14.5509819,14.31912728,14.27441346,13.6103428,11.09519805,8.886650902,8.988989139,10.55500443,13.09622539,15.5764487,15.65617082,13.99701736,12.30775403,11.33509439,10.47740059,9.267257966,9.038260628,10.17205843,11.01830308,12.01696868,10.38835225,8.301051859,8.929720638,8.588708353,9.633777825,7.992899653,6.943678761,5.919849262,5.239726709,5.382884966,7.78457657,10.02162643,13.59619033,15.74950193,19.68698852,21.74365176,21.78111221,21.36599193,22.37918128,23.91698896,25.13782544,27.44956867,30.22645302,31.47526687,30.58495829,31.11227694,28.71001764,27.5206027
SERIES kama
,,,,,,,,,100.031727,100.0351327,100.0442395,100.0512943,100.0423359,100.0634964,100.0878136,100.1429427,100.4588447,100.8419832,101.6663966,101.9020393,102.4883418,103.2302182,103.4205166,103.7707766,104.0479098,104.1141665,104.1526584,104.1758381,104.2627202,104.2990762,104.3471622,104.351482,104.3941274,104.4361436,104.4462878,104.5015115,104.5165704,104.5438394,104.5492433,104.5578711,104.5739624,104.6954059,104.7516389,104.7665304,104.9471633,104.9520469,104.9862164,104.9888745,104.9892525,105.0178911,105.0871608,105.0922481,105.1020004,105.1254696,105.141962,105.2130402,105.2660445,105.4610706,105.5192843,105.6299621,105.8132038,106.1524145,106.8494653,107.1652823,107.3283266,107.4214628,107.4408417,107.4413907,107.4615616,107.4636799,107.4791158,107.4967243,107.5590452,107.6020241,107.6174369,107.6149809,107.6115816,107.6438055,107.726372,107.9294541,108.0943895,108.1748384,108.1790287,108.1820817,108.1897724,108.2209299,108.2362321,108.2494704,108.2683443,108.2977779,108.3423407,108.361311,108.3640118,108.424904,108.4401707,108.5070261,108.5115931,108.5142729,108.5267995,108.538582,108.5518118,108.6812301,108.8871823,109.1360374,109.3595748,109.770153,110.3517379,110.5206882,110.6357573,110.883965,111.1727964,111.3451532,111.6574455,111.9818742,112.2081493,112.226852,112.3615464,112.3917122,112.4700707
SERIES smiErgodic
,,,,,,,,,,,,,,,,,,,,,,,,46.0424189,46.5852718,42.46686322,39.6094576,37.72986793,39.05953713,34.66302391,34.42110131,26.91388821,26.20868783,28.30613647,26.58012092,26.53540597,22.85196356,21.68350052,19.65708451,16.61256098,17.97841487,19.70338616,21.47535628,23.11638893,27.13880144,21.88901748,18.79345861,8.873384721,2.386077221,5.526742816,12.80652696,10.86628382,7.027466692,11.33667452,10.0356289,14.28829032,15.83661299,18.25956043,14.79410222,17.72395782,24.08047021,27.59168258,33.34462914,34.7223464,30.17305317,27.5113582,20.6685734,12.35351102,9.556954222,7.20026859,9.597193289,7.109782725,8.745801457,10.20242395,9.307580905,3.032195626,-1.369321086,2.192952636,8.942736409,16.66742443,22.54420147,20.37657353,14.06127849,9.187852756,7.265974317,5.81837373,3.36430857,4.309898618,9.252943829,12.12251142,14.95729332,8.740815327,2.614345519,6.451294372,6.188293334,9.991391476,5.140350195,3.017410034,1.175217379,0.4470322506,2.206124577,10.36512857,16.19361533,24.60732325,27.40750418,34.56110038,35.46488961,31.12232537,27.157918,28.26377306,30.86601806,32.47635579,36.9671989,42.03775782,42.10602361,36.29432863,36.07961858,27.88429823,25.06548714
SERIES smiErgodicSignal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.36592477,40.59712889,38.61909389,37.21976303,33.78447142,31.25921023,30.27485231,29.04327518,28.20731878,26.42220037,24.84263376,23.11411734,20.94693189,19.95742621,19.8727462,20.40694956,21.31009601,23.25299782,22.79833771,21.46337801,17.26671358,12.30650146,10.04658191,10.9665636,10.933137,9.631246899,10.19972277,10.14502482,11.52611332,12.96294654,14.72848451,14.75035708,15.74155733,18.52119495,21.54469083,25.4780036,28.5594512,29.09731852,28.56866508,25.93530119,21.4080378,17.45767661,14.0385406,12.5580915,10.74198857,10.07659287,10.11853656,9.848218009,7.576210548,4.59436667,3.793895325,5.510175687,9.229258601,13.66757289,15.90390644,15.28969712,13.255749,11.25915744,9.445562869,7.418478103,6.382284941,7.339171237,8.933617966,10.94150975,10.20794494,7.676745135,7.268261547,6.908272143,7.935978587,7.004102456,5.675204982,4.175209114,2.932483493,2.690363854,5.248618759,8.896950949,14.13374172,18.5583292,23.89258626,27.75002071,28.87412226,28.30205418,28.28929381,29.14820189,30.25758652,32.49412398,35.67533526,37.81889804,37.31070824,36.90034502,33.89499609,30.95182644
SERIES ppo
,,,,,,,,,,,,,,,,,,,,,,,,,1.081058826,1.079587245,1.062772361,1.03726871,1.064043304,1.019385017,1.025429016,0.9389807397,0.93367222,0.97038906,0.9525407103,0.948229517,0.8910297116,0.8574030919,0.8066401904,0.7384717374,0.7287301758,0.7259155988,0.7250401471,0.7226347144,0.7547084884,0.703282175,0.6565102038,0.5367539492,0.4311053503,0.4249425621,0.4852993859,0.4609961385,0.4047604369,0.4502945476,0.434361749,0.4979623053,0.5304139262,0.5750717396,0.5428745881,0.5980375314,0.7231406273,0.8102136708,0.9477372288,1.020042563,1.002619777,0.9805470858,0.891212773,0.7597825701,0.6865873692,0.6135130851,0.6087886814,0.5468930976,0.5402155698,0.5355176046,0.5034945895,0.4025391047,0.3122891388,0.319776569,0.3870293029,0.4941363597,0.5944039941,0.6008814913,0.5387886513,0.4702879444,0.4284611163,0.3883443939,0.3347203444,0.3210269366,0.3611851634,0.3857889788,0.4126758211,0.3513184448,0.2745397582,0.2997201408,0.28881392,0.3280845948,0.2743300453,0.2379766406,0.2003610608,0.1741742112,0.1774006433,0.2622590519,0.337761782,0.4620926931,0.5334677622,0.6763109815,0.7509412633,0.7552272705,0.7369948218,0.7745847351,0.8289092166,0.8616425319,0.9397332043,1.035587962,1.07294443,1.039897916,1.06389683,0.9939928049,0.9610974829
SERIES ppoSignal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.010128797,1.002180849,0.9922528215,0.9834481606,0.9649644708,0.943452195,0.9160897941,0.8805661828,0.8501989814,0.8253423049,0.8052818733,0.7887524415,0.7819436509,0.7662113557,0.7442711253,0.7027676901,0.6484352221,0.6037366901,0.5800492293,0.5562386111,0.5259429763,0.5108132906,0.4955229822,0.4960108469,0.5028914627,0.5173275181,0.5224369321,0.537557052,0.574673767,0.6217817478,0.686972844,0.7535867879,0.8033933858,0.8388241258,0.8493018552,0.8313979982,0.8024358724,0.764651315,0.7334787882,0.6961616501,0.6649724341,0.6390814682,0.6119640924,0.5700790949,0.5185211037,0.4787721968,0.460423618,0.4671661663,0.4926137319,0.5142672838,0.5191715573,0.5093948347,0.493208091,0.4722353516,0.4447323501,0.4199912674,0.4082300466,0.4037418331,0.4055286307,0.3946865935,0.3706572264,0.3564698093,0.3429386315,0.3399678241,0.3268402684,0.3090675428,0.2873262464,0.2646958394,0.2472368002,0.2502412505,0.2677453568,0.3066148241,0.3519854117,0.4168505257,0.4836686732,0.5379803926,0.5777832785,0.6171435698,0.6594966992,0.6999258657,0.7478873334,0.8054274591,0.8589308533,0.8951242657,0.9288787786,0.9419015838,0.9457407636
SERIES pvo
,,,,,,,,,,,,,,,,,,,,,,,,,1.061767688,4.486156069,-2.355139461,2.45071117,-3.265816339,-6.198268714,-7.083806204,-7.252622513,-12.98397444,-5.317071806,-2.542238435,-1.423694398,3.054823794,-0.7954939312,-1.475508859,-3.736192216,0.3379758276,1.417251629,-4.696538332,1.582121564,0.7056267664,-0.6012899961,2.675558268,6.639306463,9.198889915,9.847475154,2.590312453,5.27203041,0.9978420679,-2.989423495,-4.230895766,-8.858961236,-5.703303367,-10.98349989,-11.30676469,-14.3139891,-8.510717661,-8.212117652,-5.841006161,-2.067289038,-5.66554371,-7.381421806,-6.407372508,-0.9801357878,-0.3174949672,-3.917294022,-8.511122534,-7.153022076,-4.803630137,-9.773216122,-7.62210612,0.8612124611,0.7373437744,1.69684129,1.229631869,-2.498789989,3.153943511,5.789195391,8.460126005,4.359995833,9.101968864,5.422888068,4.868367284,0.112256931,-6.024585335,-8.181061508,-4.755971973,-1.69979735,-3.532251348,-3.83527495,-1.474732433,1.095262507,2.693559738,-2.878397052,-7.380757113,-5.448786605,-11.39474052,-9.670557985,-5.307348433,-2.284293347,2.274965115,2.814727498,-0.7699875738,-4.557340828,-10.33174824,-6.011882079,0.4187536022,-3.612907185,4.53047355,8.913671316,5.010481002,7.180036002,10.74431475,12.37951918,11.53165457
SERIES pvoSignal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.162749321,-5.193613818,-4.663338742,-4.015409873,-2.601363139,-2.240189298,-2.08725321,-2.417041011,-1.866037643,-1.209379789,-1.906811498,-1.209024885,-0.8260945549,-0.7811336432,-0.08979526096,1.256025084,2.84459805,4.245173471,3.914201267,4.185767096,3.54818209,2.240660973,0.9463496254,-1.014712547,-1.952430711,-3.758644547,-5.268268576,-7.077412681,-7.364073677,-7.533682472,-7.19514721,-6.169575576,-6.068769202,-6.331299723,-6.34651428,-5.273238582,-4.282089859,-4.209130691,-5.06952906,-5.486227663,-5.349708158,-6.234409751,-6.511949025,-5.037316728,-3.882384627,-2.766539444,-1.967305181,-2.073602143,-1.028093012,0.3353646686,1.960316936,2.440252715,3.772595945,4.10265437,4.255796953,3.427088948,1.536754092,-0.4068090283,-1.276641617,-1.361272764,-1.795468481,-2.203429774,-2.057690306,-1.427099743,-0.6029678472,-1.058053688,-2.322594373,-2.947832819,-4.637214359,-5.643883084,-5.576576154,-4.918119593,-3.479502651,-2.220656621,-1.930522812,-2.455886415,-4.031058779,-4.427223439,-3.458028031,-3.489003862,-1.885108379,0.2746475596,1.221814248,2.413458599,4.079629829,5.739607699,6.898017074
SERIES stochRsiK
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.26464932,34.09255118,31.4833215,11.85785795,23.2783689,30.03640415,40.54337592,45.46311503,31.16466074,29.2873082,17.92925101,13.61181209,17.85468788,28.86778893,52.46005774,65.35346752,82.69150693,63.16886713,41.94931307,8.615979733,4.546350725,15.30016794,41.19063368,53.80431133,45.28861939,40.21880632,40.05247316,56.4942666,56.7673123,68.75810112,62.30504436,72.75607238,81.6512724,97.80679537,99.59540231,94.90261976,79.08918921,63.24060845,36.13758455,19.02227946,6.834154611,9.327979383,21.46756983,19.85660795,25.98447019,24.89779111,28.28252225,18.12330836,7.07039699,17.91938153,47.7749304,81.10826374,96.52221554,86.89624805,63.12754352,37.03992833,26.86254683,26.88089673,25.71483714,27.72746866,39.45732794,54.07902141,62.45426382,41.14142584,20.44007382,16.46686172,32.46406154,61.06417572,50.22851252,42.19044933,19.73858721,21.90110767,29.41038492,56.59546619,82.13508054,100,95.31679802,95.31679802,89.28086329,79.03608379,61.66206389,57.70605233,66.3412919,77.40664658,87.39859286,93.69133478,91.16800479,66.16137266,51.62295599,27.12161786,24.3250155
SERIES stochRsiD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61350733,25.81124354,22.20651612,21.72421034,31.28604966,38.68096503,39.05705056,35.30502799,26.12707332,20.27612376,16.46525032,20.11142963,33.06084485,48.8937714,66.83501073,70.40461386,62.60322904,37.91138664,18.37054784,9.487499466,20.34571745,36.76503765,46.76118813,46.43724568,41.85329962,45.58851536,51.10468402,60.67322668,62.6101526,67.93973929,72.23746305,84.07138005,93.01782336,97.43493915,91.1957371,79.07747248,59.48912741,39.46682415,20.66467287,11.72813782,12.54323461,16.88405239,22.43621599,23.57962308,26.38826118,23.7678739,17.8254092,14.37102896,24.25490297,48.93419189,75.13513656,88.17557578,82.18200237,62.3545733,42.34333956,30.26112397,26.48609357,26.77440084,30.96654458,40.42127267,51.99687106,52.55823702,41.34525449,26.01612046,23.12366569,36.66503299,47.91891659,51.16104586,37.38584969,27.9433814,23.68335993,35.96898626,56.04697722,79.57684891,92.48395952,96.87786534,93.30481977,87.87791503,76.65967032,66.13473334,61.90313604,67.15133027,77.04884378,86.16552474,90.75264415,83.67357075,69.65077782,48.30198217,34.35652978
SERIES tr
2.652392,2.821306,1.386379,1.350661,2.287608,1.34421,1.466718,2.21873,0.682635,2.255531,0.703487,2.079367,1.090667,1.84214,2.772171,1.667285,0.879282,1.79377,1.842687,2.039056,2.718335,2.522185,2.215418,1.738331,3.068492,0.941039,2.170568,0.787399,1.113448,1.577648,2.150287,1.768262,1.992788,2.711609,2.018323,1.563759,1.148294,1.784044,1.968361,0.720547,1.12984,2.082078,1.419797,1.765096,1.375814,1.091537,2.047864,1.516729,2.539523,0.324012,1.987341,1.899582,2.030271,1.033838,2.608492,2.143878,2.131753,1.733264,0.550534,2.199432,2.163404,1.590011,0.648674,2.545271,1.399886,2.007549,1.836236,2.027923,1.63215,0.663739,1.986956,2.024052,1.967212,2.299056,0.745767,1.862836,2.169111,1.658791,2.056137,2.179399,1.736111,1.675372,2.266925,2.031693,1.999241,0.976116,0.562794,1.87309,1.565592,1.986431,0.805706,0.638493,1.269098,1.375212,2.165638,1.413514,1.799525,2.514649,1.654176,0.728504,0.657213,1.350288,2.037539,1.7049,3.000893,1.283473,3.486306,1.536342,1.613111,1.020905,2.338547,1.060079,1.636077,1.904466,1.566606,1.526486,1.788897,1.234331,1.831406,2.588453
SERIES atr14
,,,,,,,,,,,,,1.727273643,1.801909168,1.792293156,1.727078074,1.731841783,1.739759298,1.761137634,1.829508875,1.878985741,1.903016616,1.891253358,1.975341832,1.901463059,1.92068484,1.839735852,1.787858148,1.772843137,1.799803413,1.797550455,1.811495994,1.87578978,1.885970725,1.862955601,1.811908344,1.809918034,1.821235389,1.742614789,1.698845162,1.726218936,1.704331655,1.708671965,1.684896396,1.642513582,1.671467183,1.660414456,1.723207923,1.623265357,1.64927076,1.667150135,1.693087339,1.645998101,1.714747665,1.745399832,1.772996487,1.770158452,1.68304242,1.71992739,1.75160429,1.740061913,1.662105633,1.725188874,1.701952954,1.723781243,1.731813726,1.752964388,1.744334789,1.667149375,1.689992706,1.713854084,1.731951078,1.772458572,1.69912346,1.710817213,1.743552483,1.737498092,1.760258014,1.790196656,1.786333395,1.778407581,1.813301682,1.828901062,1.8410682,1.7792859,1.692393622,1.705300506,1.695321327,1.716114875,1.65108567,1.578757622,1.556639077,1.54368,1.588105572,1.575634745,1.591626906,1.657557056,1.657315552,1.59097187,1.524274807,1.511847178,1.549396594,1.56050398,1.66338891,1.63625206,1.76839877,1.751823286,1.741915266,1.690414532,1.736709709,1.688378944,1.684643091,1.700344727,1.690791961,1.679055821,1.686901619,1.654575146,1.667205922,1.733009284
SERIES bbBasis
,,,,,,,,,,,,,,,,,,,101.5936495,101.7190515,101.8678048,102.04688,102.1356856,102.3183157,102.4801356,102.637652,102.8361924,103.0232627,103.3043228,103.5258765,103.7933131,104.0140856,104.2931208,104.5509819,104.7485523,104.9217341,105.0314522,105.1272716,105.2152495,105.3199591,105.3979404,105.4446355,105.5439301,105.5920588,105.6622999,105.7191632,105.7791023,105.7888785,105.7564834,105.8129654,105.8813653,105.9580204,105.9654796,106.0015355,106.0299788,106.098771,106.1881763,106.280445,106.3419089,106.4739802,106.6313249,106.7785036,106.9726208,107.1461776,107.2495906,107.4001673,107.5084314,107.6320792,107.7855521,107.8796439,107.9676042,108.0646047,108.2154093,108.3082062,108.4167636,108.423738,108.4339543,108.4826271,108.6159152,108.7314267,108.8025076,108.8306096,108.7641627,108.7045021,108.6986576,108.6889948,108.708488,108.7847293,108.8721839,108.9631878,109.0221008,109.0625694,109.0535408,109.1004547,109.1438423,109.269865,109.3449934,109.3707837,109.3480008,109.288868,109.2320976,109.2775631,109.3725849,109.5246331,109.6508765,109.8433507,110.0278521,110.1589282,110.2437802,110.3724835,110.51661,110.7138759,110.9718791,111.2016325,111.432133,111.5924857,111.8519029,112.0512131,112.2784438
SERIES bbUpper
,,,,,,,,,,,,,,,,,,,103.9186223,104.1119109,104.5360866,105.0924092,105.3347807,105.8198829,106.2560443,106.5435756,106.7751768,106.9782535,107.1668537,107.2303202,107.2938156,107.1117103,106.8464668,106.7786364,106.6533088,106.6296248,106.5814665,106.6096285,106.5804938,106.3367426,106.3750463,106.4772041,106.5079916,106.624356,106.8549449,106.8739291,106.8776619,106.8585319,106.8786014,106.8805683,107.0665327,106.9920921,106.9902465,107.1105058,107.1440594,107.3691441,107.5239675,107.7373679,107.7785545,107.9951368,108.5323486,108.9548668,109.5957129,110.0408453,110.256507,110.455723,110.5229997,110.4334696,110.3178311,110.2891029,110.3728463,110.3188505,110.2093361,110.2326214,110.1192589,110.1110735,110.0956461,110.1020381,110.0942296,110.3433172,110.5984,110.6633443,110.4869309,110.3502943,110.3405713,110.3241863,110.3315164,110.3246738,110.4392794,110.5208588,110.6349016,110.6183368,110.6189567,110.6914383,110.7165024,110.716412,110.5474234,110.5285216,110.5147535,110.378964,110.1522357,110.3597444,110.6160986,111.0937475,111.3997397,112.0090847,112.373204,112.5694421,112.7196894,113.002883,113.3474429,113.6125338,113.9713182,114.4853942,114.820131,115.0145092,115.2295997,115.22096,115.1861909
SERIES bbLower
,,,,,,,,,,,,,,,,,,,99.26867679,99.32619201,99.19952301,99.00135086,98.93659054,98.81674843,98.70422688,98.73172849,98.89720814,99.06827179,99.44179178,99.8214329,100.2928106,100.9164609,101.7397748,102.3233274,102.8437959,103.2138435,103.481438,103.6449146,103.8500051,104.3031756,104.4208345,104.4120669,104.5798686,104.5597615,104.469655,104.5643972,104.6805426,104.7192251,104.6343654,104.7453625,104.6961979,104.9239487,104.9407128,104.8925651,104.9158982,104.8283979,104.8523851,104.8235221,104.9052632,104.9528236,104.7303012,104.6021404,104.3495287,104.25151,104.2426742,104.3446115,104.4938631,104.8306887,105.2532731,105.4701848,105.5623622,105.8103588,106.2214825,106.3837911,106.7142684,106.7364025,106.7722625,106.8632161,107.1376008,107.1195361,107.0066151,106.9978748,107.0413944,107.05871,107.0567439,107.0538033,107.0854597,107.2447848,107.3050885,107.4055169,107.4093,107.5068019,107.488125,107.5094711,107.5711821,107.8233181,108.1425635,108.2130458,108.1812481,108.1987719,108.3119595,108.1953819,108.1290712,107.9555188,107.9020132,107.6776166,107.6825002,107.7484143,107.767871,107.7420841,107.6857771,107.815218,107.9724401,107.9178709,108.0441349,108.1704622,108.4742062,108.8814663,109.3706967
SERIES stdDev20
,,,,,,,,,,,,,,,,,,,1.162486381,1.196429721,1.334140897,1.522764594,1.59954753,1.750783612,1.887954362,1.952961781,1.969492153,1.977495432,1.931265487,1.852221823,1.750251261,1.548812338,1.276673006,1.113827274,0.9523782384,0.8539453288,0.7750071223,0.7411784675,0.6826221501,0.5083917633,0.4885529478,0.5162842968,0.4820307523,0.5161486122,0.5963224737,0.5773829983,0.5492798313,0.5348266895,0.5610589903,0.5338014397,0.592583701,0.5170358417,0.5123834041,0.5544851692,0.5570402972,0.6351865353,0.6678956082,0.7284614393,0.7183228164,0.7605782894,0.9505118363,1.088181612,1.311546044,1.447333837,1.503458214,1.527777859,1.507284155,1.400695231,1.266139496,1.204729515,1.202621034,1.127122909,0.996963412,0.9622075908,0.8512476418,0.8436677263,0.830845881,0.8097055059,0.7391572105,0.8059452511,0.8979462222,0.916367398,0.8613841431,0.8228960912,0.8209568594,0.8175957306,0.8115141769,0.7699722285,0.7835477487,0.7788354738,0.8064004149,0.7778837059,0.7827079117,0.7954918176,0.7863300906,0.7232734848,0.6012149771,0.5788689621,0.5833763289,0.5450480089,0.4600690525,0.5410906457,0.6217568721,0.7845571524,0.874431607,1.08286705,1.172675968,1.205256943,1.237954593,1.315199724,1.415416441,1.449328953,1.499719507,1.64188082,1.693999037,1.711011744,1.688848385,1.584873402,1.453873562
SERIES kcBasis
,,,,,,,,,,,,,,,,,,,101.767122,101.9064077,102.1488758,102.4444794,102.6239712,102.8922127,103.1462552,103.3158153,103.4653202,103.6005145,103.7959825,103.9064338,104.0722181,104.1230874,104.2605197,104.449597,104.576421,104.7171069,104.7905051,104.8837821,104.9498231,104.9854413,105.0832039,105.1882908,105.2955998,105.4010741,105.5499702,105.5989159,105.6451524,105.591365,105.5355233,105.5878888,105.72382,105.7634036,105.7588234,105.8738829,105.9192384,106.0630697,106.1785768,106.3154063,106.3621762,106.514849,106.766658,106.9917563,107.2970537,107.5424978,107.6844258,107.8169027,107.8581198,107.8290931,107.8524639,107.8633907,107.9501512,107.9624659,108.0356981,108.1106685,108.1497728,108.0944567,108.035958,108.0886042,108.2203802,108.416103,108.6222323,108.7241369,108.7378801,108.7324636,108.7499291,108.7625241,108.750812,108.7819885,108.8811876,108.9674815,109.0613056,109.0448791,108.9978271,109.0705259,109.1008582,109.195006,109.1747947,109.1681046,109.153675,109.1478786,109.176181,109.3119296,109.4506864,109.6669993,109.8359248,110.1117092,110.3229346,110.4540539,110.5556315,110.7276039,110.9283238,111.1098306,111.3575514,111.64314,111.8675098,112.0036008,112.2100324,112.2939105,112.4146054
SERIES kcUpper
,,,,,,,,,,,,,,,,,,,105.2929862,105.6233524,105.9985631,106.3522816,106.4886593,106.9841304,107.0171889,107.2337692,107.1489586,107.1384786,107.2956798,107.4862188,107.647677,107.739558,108.057665,108.2706924,108.3281587,108.3233296,108.3929144,108.5196226,108.366189,108.2861386,108.4702471,108.520589,108.6476874,108.6931157,108.731115,108.8715191,108.893841,109.0230894,108.6888776,108.8233759,109.0156748,109.1321272,108.9974422,109.3103382,109.4408238,109.6588471,109.7614293,109.6500804,109.8032692,110.0445136,110.2613583,110.2667213,110.7535764,110.9333455,111.1376985,111.2920953,111.3913777,111.3354553,111.1409376,111.2204083,111.3762774,111.4394219,111.6247697,111.4899863,111.5637261,111.6008369,111.5234583,111.6385819,111.8512399,112.031099,112.2108031,112.4072356,112.4590075,112.4813265,112.3191289,112.0873627,112.1177848,112.1253824,112.2875283,112.1943294,112.0931672,112.0273741,111.9571151,112.1670127,112.1703991,112.3174978,112.4879672,112.480795,112.2807971,112.0937311,112.0975059,112.3486298,112.5246966,113.0337871,113.1227284,113.7670936,113.920049,114.014079,113.9638351,114.2626965,114.321923,114.4912852,114.7817538,115.0382434,115.2284,115.3861814,115.5012212,115.6222615,115.9278119
SERIES kcLower
,,,,,,,,,,,,,,,,,,,98.24125787,98.1894629,98.29918851,98.53667727,98.75928306,98.80029498,99.27532145,99.39786131,99.78168183,100.0625503,100.2962852,100.3266488,100.4967592,100.5066168,100.4633743,100.6285016,100.8246834,101.1108842,101.1880959,101.2479416,101.5334573,101.684744,101.6961608,101.8559926,101.9435122,102.1090324,102.3688253,102.3263127,102.3964637,102.1596406,102.3821689,102.3524016,102.4319652,102.3946801,102.5202046,102.4374276,102.397653,102.4672923,102.5957243,102.9807323,102.9210832,102.9851845,103.2719577,103.7167912,103.8405309,104.1516501,104.2311531,104.3417101,104.3248618,104.322731,104.5639901,104.5063732,104.5240249,104.4855099,104.4466265,104.7313506,104.7358196,104.5880766,104.5484577,104.5386265,104.5895204,104.8011071,105.0336616,105.0410382,105.0167527,104.9836008,105.1807293,105.4376855,105.3838393,105.4385946,105.4748469,105.7406337,106.029444,106.062384,106.0385392,105.9740391,106.0313173,106.0725142,105.8616223,105.8554142,106.0265529,106.2020261,106.2548562,106.2752294,106.3766762,106.3002116,106.5491212,106.4563248,106.7258202,106.8940288,107.1474279,107.1925112,107.5347246,107.7283759,107.933349,108.2480366,108.5066196,108.6210202,108.9188437,108.9655594,108.9013988
SERIES dcUpper
